X,Y,OBJECTID,GlobalID,last_edited_date,id,stop_name,stop_id,stop_code,agency_nam,routes,gen_date,end_date
-84.4492689997645,33.7561700004452,72474,{8C56BF5C-A9B0-4E8E-9FC3-AB9A4D4377A8},2019/09/06 15:59:37+00,8189,ANDERSON AVE NW @ 83,904780,904780,MARTA,867,2019/09/04,2019/12/06
-84.3470300001343,33.5544250004135,72475,{9BBA219C-5CCC-41BD-BF70-AA1F05B36447},2019/09/06 15:52:51+00,4219,JONESBORO RD @ BATTLE CREEK RD,212466,212466,MARTA,193,2019/09/04,2019/12/06
-84.298608000159,33.6004519996601,72476,{33A0D2DC-69CC-417F-8DFA-B48B0D44F946},2019/09/06 15:52:51+00,4419,SR 42 @ OLD REX MORROW RD,212701,212701,MARTA,194,2019/09/04,2019/12/06
-84.263448000225,33.8702650000298,72477,{2620C879-DEF9-4BF1-9870-B4F364F3C05D},2019/09/06 15:54:28+00,5448,FLOWERS RD S @ UNIVERSITY CIR,900264,900264,MARTA,126,2019/09/04,2019/12/06
-84.3189999998501,34.0658649999698,72478,{20BAD32F-3E4E-4090-8493-AC6763D39B49},2019/09/06 16:00:07+00,9057,ALPHARETTA HWY @ UPPER HEMBREE RD,906295,906295,MARTA,185,2019/09/04,2019/12/06
-84.181095000334,33.7066569996209,72479,{066D312C-261F-4ECA-8C37-B26A30C65E15},2019/09/06 15:48:22+00,1726,MILLER RD @ PANOLA INDUSTRIAL BLVD,132062,132062,MARTA,86,2019/09/04,2019/12/06
-84.2591269997112,33.8548050002506,72480,{DA6FE831-9B79-4719-AEB4-BB17B18B5000},2019/09/06 15:54:28+00,5475,HENDERSON MILL RD@AMBLEWOOD CT,900297,900297,MARTA,126,2019/09/04,2019/12/06
-84.2338969999466,33.7507680004429,72481,{002B7C98-9E92-41BD-AEE6-A952D253EF93},2019/09/06 15:46:51+00,679,REDWING CIR@AUSTIN DR,108064,108064,MARTA,24,2019/09/04,2019/12/06
-84.5147589999279,33.6753559995798,72482,{911E131E-C7DD-4721-9FAB-C01637B3BF22},2019/09/06 15:49:50+00,2057,N CAMP CREEK PKWY SW @ ALEXANDRIA DR SW,144126,144126,MARTA,66,2019/09/04,2019/12/06
-84.1766870003048,33.8065879998364,72483,{CC2C0EA3-7C80-4E31-B8CD-B08F1AD9E3AB},2019/09/06 15:51:20+00,3260,W MOUNTAIN ST @ GORDON ST,210794,210794,MARTA,119,2019/09/04,2019/12/06
-84.5153340003638,33.7464930002518,72484,{D9AFA958-B31C-4D4F-8032-B68CC606FBDB},2019/09/06 15:56:08+00,6054,BOULDER PARK DR SW @ LINE RD SW,901306,901306,MARTA,865,2019/09/04,2019/12/06
-84.3872529997261,33.6964700001904,72485,{7C219B86-9161-4AEA-BDF5-ACD8B3A0499A},2019/09/06 15:51:20+00,3252,SWALLOW CIR SE @ 2298,210777,210777,MARTA,155,2019/09/04,2019/12/06
-84.4325019999673,33.7223690002292,72486,{804E4E47-4A67-46BB-92D7-C0F08E2B635C},2019/09/06 15:48:22+00,1246,AVON AVE SW@LORENZO DR SW,122312,122312,MARTA,81,2019/09/04,2019/12/06
-84.4686660003356,33.7636570003703,72487,{046E9743-1D47-402A-B000-A85FF321AA53},2019/09/06 15:52:51+00,4625,JOSEPH E BOONE BLVD NW @  HAMILTON E HOLMES DR NW,212925,212925,MARTA,51,2019/09/04,2019/12/06
-84.2290749997114,33.7915970001015,72488,{8EDA9112-66EC-456C-9939-AF848B37F61B},2019/09/06 15:51:20+00,3584,MEMORIAL DR @ 5019 (GPTC - NORTH ENTRANCE),211483,211483,MARTA,"121, 221",2019/09/04,2019/12/06
-84.4894809997483,33.5751189996421,72489,{19EDA0DA-59F1-4D04-90CB-ABF556F9B5ED},2019/09/06 15:49:50+00,2956,KIMBERLY MILL RD @ KEENAN RD,193030,193030,MARTA,189,2019/09/04,2019/12/06
-84.4158829998005,33.8229550000733,72490,{2FC4504E-7CFE-4FD0-BA47-B9BEEDE2D68D},2019/09/06 15:52:51+00,4693,HOWELL MILL RD NW @ WESLEY DR NW,213005,213005,MARTA,12,2019/09/04,2019/12/06
-84.5067670000969,33.7493970001715,72491,{7D31EEC0-08E4-41A2-9A67-B1132A00FC74},2019/09/06 15:54:28+00,5866,BOULDER PARK DR SW@3631,900983,900983,MARTA,865,2019/09/04,2019/12/06
-84.4240539997922,33.7188859996892,72492,{CAFDC86E-BC3B-45AE-8D2F-AED0805E4BA0},2019/09/06 15:51:20+00,3075,MURPHY AVE@DILL AVE,210142,210142,MARTA,79,2019/09/04,2019/12/06
-84.276495000244,33.7939000001849,72493,{BA087DB3-F98E-49D5-B18C-A65DAFC57B4A},2019/09/06 15:57:49+00,7793,DEKALB INDUSTRIAL WAY @ N DECATUR RD,904070,904070,MARTA,"123, 75",2019/09/04,2019/12/06
-84.4426090002052,33.7161110003225,72494,{EA670CCA-278C-48E9-A84B-B7CE9D401162},2019/09/06 15:48:22+00,1234,SANDTOWN RD SW@WICHITA DR SW,122284,122284,MARTA,81,2019/09/04,2019/12/06
-84.2780799995923,33.7962299997147,72495,{4AFA173C-C195-4F69-B83B-BEA912899E54},2019/09/06 15:57:49+00,7496,DEKALB INDUSTRIAL WAY @ MILSCOTT DR,903580,903580,MARTA,"123, 75",2019/09/04,2019/12/06
-84.1785580002515,33.7241780000147,72496,{29DE0457-B6BE-4F89-BA9D-B0A4E7F348F3},2019/09/06 15:48:22+00,1714,COVINGTON HWY@5816,132024,132024,MARTA,115,2019/09/04,2019/12/06
-84.4200519996,33.658947000104,72497,{46288EEA-B4CF-45C9-82C6-B415B161F494},2019/09/06 15:49:50+00,2479,VIRGINIA AVE @ ELKINS ST,158140,158140,MARTA,172,2019/09/04,2019/12/06
-84.2030300001343,33.7862299999146,72498,{0C2289F7-3BE0-4FE7-B268-AE3276B3CBDE},2019/09/06 15:57:49+00,7767,ROCKBRIDGE RD@ROWLAND RD,904014,904014,MARTA,117,2019/09/04,2019/12/06
-84.5244370001674,33.6118770004233,72499,{7BC374EE-BE54-4119-8835-AB7C8D3E2275},2019/09/06 15:51:20+00,3028,WELCOME ALL RD@5225,210078,210078,MARTA,82,2019/09/04,2019/12/06
-84.386602000282,33.7522820001143,72500,{3695FD90-634B-43F1-8838-AC2E6959D4D4},2019/09/06 15:46:51+00,163,DECATUR ST SE @ COLLINS ST SE,102282,102282,MARTA,"186, 813",2019/09/04,2019/12/06
